submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-BH-A204-01,0.09581013,0.041758224,-0.061119016,-0.010333177,-0.017183565,-0.034501787,-0.017110765,-1.6597642,0.024576312,-0.029171407,0.072047666,0.0066845175,0.013752338,-0.044412047,0.0167429,-0.048098736,0.09888819,-0.03514342,0.0043255687,-0.028275944,0.0039583296,-0.041360695,-0.023091946,0.03806747,-0.025603924,0.0070419014,-0.057142347,0.027104372,-0.009750787,0.03373103,0.017909667,-0.022050384,0
TCGA-BH-A208-01,-0.0021251477,0.0024057962,-0.02837145,-0.025994759,-0.0016826689,0.012042984,-0.015927631,0.89968455,-0.0016090628,0.012038279,0.040978134,0.027705295,0.016879912,-0.01394783,-0.006061062,-0.00839291,-0.020103317,-0.013308377,0.0058127046,-0.0026745126,-0.024177827,-0.010470565,-0.00031122938,0.014599556,0.006345764,0.003449969,-0.036625274,0.0034823064,0.0065559633,-0.009032048,0.0064483713,-0.014669724,1
TCGA-BH-A209-01,-0.0259424,-0.058965635,0.089115515,0.079309896,-0.027577221,-0.02146653,0.011609111,-0.6909497,-0.027880458,0.0011399798,-0.1143804,-0.02880052,-0.020922545,0.1159638,-0.023291789,0.018907344,-0.035467613,-0.041792884,0.025965124,0.03783369,0.09719337,0.018299524,-0.07027511,-0.07099547,-0.027272936,0.03513374,0.08691555,0.031238573,0.070886716,-0.031072691,-0.009936633,0.03012503,0
TCGA-BH-A28O-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-BH-A28Q-01,0.0011452958,0.026054822,-0.012981888,-0.0060366914,0.044054065,0.016423393,-0.013597999,0.7553471,-0.020026477,0.013595667,0.040000245,0.02384737,-0.01532184,-0.019344244,0.023521021,0.0050242003,0.013779659,0.0141500225,-0.0008427948,-0.01807668,0.0051487386,-0.0023049116,0.02901781,0.021407668,0.020490043,-0.00067822635,-0.031399295,-0.00035632215,-0.031662356,0.011917405,-0.024953755,0.0045004115,1
TCGA-BH-A2L8-01,-0.018316597,0.005393889,-0.012027916,-0.006017547,0.010827161,0.02234193,-0.00057141855,0.72462624,-0.012181243,0.010028463,0.031810313,0.010367719,-0.000472378,-0.01835442,0.0071493983,0.009242391,0.009569768,-0.006688238,-0.0012963191,-0.0071581528,-0.0011222586,-0.0034749247,0.014741179,0.019661535,0.0025383383,0.0018352196,-0.012729779,0.0024486277,-0.013045061,-0.003322959,-0.020415807,0.004190773,1
TCGA-BH-A42T-01,0.085713044,0.055929493,-0.06646344,0.013886828,0.008216493,-0.0314041,-0.02042542,-1.5946604,0.0076490734,-0.016372193,0.08159417,0.017460017,0.008819263,-0.032845043,0.020389609,-0.047948785,0.07732709,-0.03610321,0.023835704,-0.037065804,0.020043202,-0.028232576,-0.012527037,0.043102756,-0.019382097,0.01221332,-0.048896164,-0.0034139436,-0.0069876797,0.022721156,-0.017492877,-0.017027102,1
TCGA-BH-A42U-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,0
TCGA-BH-A42V-01,0.0244686,0.023714717,-0.018858995,-0.016716842,-0.013833262,0.007109318,0.014470529,0.7715956,0.0077535827,-0.006150808,0.038496926,0.004574446,-0.014000993,-0.019844994,0.0110888705,-0.0016148333,0.01868141,0.0011353483,-0.0041525587,-0.00057259947,-0.036583103,-0.010083076,0.004876863,0.044250093,0.013316862,-0.009501487,-0.030451529,0.014691049,-0.022770058,-0.006297432,-0.008861287,-0.008024141,1
TCGA-BH-A5IZ-01,-0.04815063,-0.0711136,0.13727306,0.10761231,-0.028263502,-0.029533468,0.01024032,-0.67797333,-0.057086095,-0.018513795,-0.1525893,-0.049635038,-0.009652812,0.120103136,-0.026793674,0.03659381,-0.05168627,-0.028507978,0.0183786,0.045550983,0.097216226,0.029014338,-0.07496764,-0.09367743,-0.02193287,0.036909945,0.11850381,0.029762128,0.06911284,-0.048493974,-0.017730573,0.011782445,1
TCGA-BH-A5J0-01,-0.014139883,-0.012616988,-0.0093626045,-0.014496978,-0.0090035945,0.020341404,-0.013708059,0.8044481,-0.0073962267,-0.0025845803,0.020913124,0.006991742,0.015775342,-0.024139836,-0.01308886,0.0072335806,-0.028929126,-0.0034674713,0.005688168,0.009035341,-0.023756646,-0.007512737,-0.01089685,0.016482968,-0.014185689,0.029386163,-0.0052267015,0.018161418,0.01635011,0.0074052364,0.0062026586,0.0133487135,1
TCGA-BH-A6R8-01,-0.0010282248,-0.018433165,0.05368213,0.038837958,-0.01983092,-0.013461448,0.0054479204,-0.50176877,-0.011101527,0.024870392,-0.021180376,0.0051105153,-0.004648488,0.072605684,-0.011476152,0.02873793,-0.039286062,-0.02394569,0.0112056285,0.023549788,0.07021896,0.0022440627,-0.022712667,-0.03867217,-0.02575013,0.03672143,0.0560157,0.012353504,0.0465411,-0.039467506,-0.03853406,0.019285195,1
TCGA-BH-A6R9-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-BH-A8FY-01,-0.016491525,0.010470223,-0.0073050074,-0.004334923,0.037170332,0.018716395,-0.011361394,0.7441724,-0.018299153,0.0052338205,0.031510197,0.018028794,-0.0013950802,-0.0074568912,0.021279529,0.0018495526,0.010437977,0.007501974,0.0016950592,-0.0110889,0.011738427,-0.011815146,0.020136725,0.013003133,0.007166758,0.0029581785,-0.018364787,-0.005141666,-0.01869234,0.009477865,-0.017794589,0.009300403,1
TCGA-BH-A8FZ-01,-0.05083619,-7.391721e-05,0.008770797,0.020118348,0.007876433,0.004833944,-0.002381552,0.49846807,-0.01870783,0.040059503,0.0056813285,-0.00080691464,-0.0097349845,0.025212511,0.007101886,0.0018326398,0.0020803027,0.012871026,0.012639999,0.004284732,0.031615138,0.002901595,-0.015359033,-0.017030241,0.013470836,0.015919037,-0.0029235855,-0.013022622,0.012027357,-0.012738541,-0.005648488,0.011177406,1
TCGA-BH-A8G0-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,1
TCGA-BH-AB28-01,-0.009435967,0.02855255,-0.017151114,-0.005708918,0.014433216,0.017966285,0.0024047904,0.7088303,-0.0065381546,0.012267213,0.0470753,0.01977831,-0.010677014,-0.02622424,0.008089945,-0.0022978429,0.003680218,-0.0009738812,0.020135075,-0.015602581,-0.005810097,0.010766227,0.008149084,0.017379263,0.016867653,0.009097531,-0.026132204,0.00040724315,-0.017557804,0.0052658245,-0.019113759,-0.0009425506,1
TCGA-C8-A12K-01,-0.035698794,0.016920604,-0.039427098,0.005199138,0.029493425,0.028794698,0.0063998513,0.6255004,-0.0012054462,0.023945097,0.024063334,0.008369831,0.005441103,-0.004165016,0.032642014,-0.015171194,-0.00089715794,-0.0010104785,-0.0041901767,-0.010594465,0.016109109,-0.036214035,0.0035218112,0.01308386,0.0029086024,0.009189934,-0.03192071,-0.019896751,-0.02730712,-0.0067029893,0.004083162,-0.0044198856,1
TCGA-C8-A12L-01,-0.0009853244,-0.027879935,0.06770028,0.06331849,0.0070315227,-0.05371549,0.021202613,-0.82633275,-0.026604204,-0.01680461,-0.058753185,-0.026941435,-0.02324437,0.086315766,-0.013756841,0.008014353,-0.016419958,-0.010208265,0.028779857,0.0022321865,0.07854218,0.023109753,-0.07208197,-0.04246004,-0.015751172,-0.008810364,0.049265854,0.022024153,0.05052829,-0.014304966,-0.032010674,0.020584159,1
TCGA-C8-A12M-01,0.049866095,0.030202676,-0.018472102,0.02553359,-0.014649689,-0.04356134,0.010209333,-1.3587779,-0.00066811405,-0.0070820004,0.004650444,-0.015010411,0.01608641,0.025706828,0.02103918,-0.03841918,0.050868277,-0.032208018,-0.004906915,-0.046983793,0.035692215,-0.03685964,-0.067084596,0.0098504145,-0.01804705,0.013377052,-0.018433511,-0.0125365835,0.022242803,0.006925896,-0.005560713,-0.022057183,1
TCGA-C8-A12N-01,-0.0510073,-0.0014359839,-0.0046314113,-0.012473751,-0.022301413,0.015783153,0.021291401,0.61655086,-0.0068643745,0.020239811,-0.012706563,0.0121259075,0.017116647,-0.0127392635,0.00939136,0.035646282,0.01030894,-0.035748154,-0.020239756,0.010507852,0.0012232214,-0.0050728433,0.0001824759,0.026090953,0.0010859221,0.024718944,0.00088138133,0.0016786773,-0.0011902712,-0.018473953,-0.019831957,-0.007407844,1
TCGA-C8-A12O-01,0.08738655,0.037851833,-0.063418955,-0.005447056,-0.021750718,-0.03207027,-0.007579293,-1.656304,0.020081872,-0.027542837,0.07346691,0.008817142,0.0125773065,-0.044959493,0.014635831,-0.047778048,0.103374824,-0.04053945,0.004528895,-0.018530108,0.0018622354,-0.040415674,-0.027566124,0.03620338,-0.024190381,0.008091025,-0.058345184,0.022930073,-0.01443262,0.027013525,0.02304093,-0.021976635,1
TCGA-C8-A12P-01,0.017528698,0.024993423,0.005553726,0.035959233,0.009247027,-0.044417717,0.0059022196,-1.2725903,0.0042470116,-0.017171305,0.0047271103,-0.0036877114,0.037512,0.024540477,0.027733162,-0.04726111,0.017727438,-0.04284838,-0.012712389,-0.015074708,0.03153103,-0.011045221,-0.04201745,-0.010367716,-0.0054446273,0.023303784,-0.0009211749,-0.017864173,0.017413203,0.020130694,-0.015836054,-0.013355106,1
TCGA-C8-A12Q-01,0.023752749,0.028497104,-0.012619492,0.04601069,0.0014139935,-0.053316392,0.006836001,-1.3369414,-0.00944454,-0.011554752,0.025684051,0.005856095,0.0005291216,0.03697051,0.02219747,-0.049461722,0.02667762,-0.012176068,0.02601923,0.0016940907,0.029805042,-0.016751844,-0.017377097,-0.01813774,-0.0032867938,-0.0010152087,-0.016704008,0.0007528607,-0.0026435144,-0.0027896017,0.009654375,-0.016321301,1
TCGA-C8-A12T-01,-0.010627657,0.07811411,-0.036112897,0.0003084801,0.024044774,0.01419019,-0.00809193,0.1808807,-0.029324006,0.031569716,0.050371885,0.03143762,0.009600678,0.014658049,0.0176851,0.008349968,-0.03762684,-0.005843696,0.009453744,-0.0018500164,-0.014950544,0.01320165,0.03628591,-0.00732504,0.046640173,0.010421939,-0.066274524,-0.01612628,0.0050620474,-0.012271799,0.03716199,-0.013291977,1
TCGA-C8-A12U-01,-0.03211984,-0.07807928,0.17173688,0.1073446,-0.041147977,-0.04114092,0.010545429,-0.6178228,-0.06377123,-0.019424919,-0.1286968,-0.051268518,-0.012457032,0.14127381,-0.021714501,0.044823132,-0.06269373,-0.020093441,0.012256771,0.04739572,0.1033956,0.030415375,-0.061949592,-0.103574336,-0.011673473,0.055424266,0.1411365,0.028421843,0.048175473,-0.06332886,-0.0062744636,0.023348756,1
TCGA-C8-A12V-01,0.016775496,0.019012,-0.027050268,-0.010983411,0.012172706,0.021039493,-0.004744444,0.76944387,-0.0058415215,0.00250848,0.033999667,0.021361945,-0.021213178,-0.028230973,0.0051613897,0.0056938436,0.021618892,-0.0088332305,-0.004676059,-0.0039738044,-0.034838922,-0.015999328,0.031276938,0.040007725,-0.010382645,-0.008503802,-0.030630276,0.012131268,-0.039075684,-0.002622664,-0.013986753,-0.0015160888,1
TCGA-C8-A12W-01,-0.011829376,0.010658119,0.0021204092,0.047086272,0.00067763776,-0.055268817,-0.009824753,-1.2638675,0.0009993333,-0.015761767,-0.0070807785,0.003519794,0.004995238,0.036163248,0.01723694,-0.04584106,0.029045831,-0.0134557905,0.022695497,-0.009083517,0.032324933,-0.032150276,-0.02823424,-0.0312785,-0.013200849,0.009871148,0.013547152,-0.0008705761,0.017724205,0.0022193491,-0.0021604095,-0.0067223683,1
TCGA-C8-A12X-01,-0.007873215,0.016496401,-0.021125149,-0.02249156,-0.0017908439,0.017015845,0.0066329353,0.75418025,0.00088922866,0.0073914267,0.03906475,0.010729788,-0.0015102886,-0.032419592,0.0033920482,0.0037452783,0.010479372,-0.014646799,-0.003131941,-0.0043844357,-0.03593979,-0.012387786,0.0072885565,0.033438902,0.006220445,0.0010226667,-0.03223794,0.010452615,-0.029414576,-0.0072536543,-0.003386451,-0.008535057,1
TCGA-C8-A12Y-01,-0.011950225,0.032927748,-0.022496488,-0.008589756,0.02336023,0.005180292,-0.00403497,0.7369132,-0.0068524983,0.010937508,0.043559477,0.02532488,-0.0059645064,-0.038498644,0.019424394,0.001867434,0.02432536,-0.018577427,0.005301304,-0.011002786,-0.016764618,-0.016599651,0.014349263,0.016798992,0.010397792,0.01301793,-0.040282354,0.009171756,-0.021402713,0.010045528,-0.020607458,-0.008520223,1
TCGA-C8-A12Z-01,-0.033577576,-0.0053180717,0.04089256,0.07284261,-0.018800497,-0.039371856,0.0012784302,-1.0967518,-0.0066689085,-0.019639399,-0.037056923,-0.015302228,-0.00032861158,0.056508966,0.026734635,-0.0327494,-0.02800906,-0.013323293,0.040323414,0.0082109645,0.05693976,-0.0019561537,-0.03807168,-0.057839774,0.010578103,0.02941022,0.034898534,-0.0024450105,0.037876863,-0.01371935,-0.0020032022,0.015265904,1
TCGA-C8-A130-01,-0.026610255,0.014219586,0.035771016,0.07114698,-2.1800399e-05,-0.054375835,0.0033956058,-1.1320693,-0.011922156,-0.017714556,-0.037300285,-0.021695675,-0.0006644763,0.05132191,0.024833389,-0.04003948,-0.012782749,-0.019263685,0.028358206,-0.0072605535,0.05225811,-0.015561301,-0.01566143,-0.05857505,0.014814198,0.030241229,0.016196147,-0.013029447,0.024876509,0.0074522644,0.0006885249,0.0053628907,1
TCGA-C8-A131-01,-0.0152853355,-0.023514386,-0.00789189,-0.02294704,-0.012813635,0.028731763,-0.014161233,0.78151935,-0.00025503896,0.011853088,0.020534575,0.0038818847,0.021412123,-0.013831861,-0.019387178,0.00018042885,-0.015236054,-0.0040625045,-0.00052060187,0.0026663318,-0.012893058,-0.0020664483,-0.019855443,0.01969367,-0.016111784,0.023547426,-0.0075732023,0.018381195,0.018521752,0.0049847513,0.0048677865,0.012160972,1
TCGA-C8-A132-01,-0.035896204,0.012379359,-0.03709456,-0.040502056,-0.0005766973,0.016217977,-0.01896948,0.7296435,-0.0026656445,-0.029152144,0.077548355,0.048395827,0.010928255,-0.054853477,0.032803066,-0.02234816,-0.0036819316,-0.01142183,0.03538315,-0.042694137,-0.06199216,0.0024888068,0.0069533996,-0.007164458,-0.021600135,0.005608,-0.008885972,-0.012032663,-0.049978074,0.014057521,0.03247547,-0.005256824,1
TCGA-C8-A133-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-C8-A134-01,-0.032046996,0.01218101,-0.037364747,0.000807222,0.0129407495,0.030989826,0.010560583,0.5993998,0.0054746103,0.022219207,0.03201963,0.012355013,0.008262914,-0.010230422,0.022047423,-0.016095677,-0.002008941,-0.009243996,0.0017035231,-0.012259245,0.017127208,-0.028758664,0.0040929727,0.010295358,-0.0067540407,0.014952321,-0.017681174,-0.01432099,-0.016068425,-0.010422915,-0.004471166,-0.0006839186,1
TCGA-C8-A135-01,-0.003301084,-0.03391405,0.048356,0.056014176,-0.045536883,-0.03711424,0.0130601935,-0.8800485,-0.0111263,-0.027895033,-0.07387756,-0.030411111,-0.04005963,0.10291727,0.0073412135,0.008137325,-0.043263566,-0.0052072564,0.038020648,-0.025978073,0.052671038,0.000568755,-0.056359354,-0.05475431,-0.013476413,0.026731797,0.067163914,0.02863879,0.053295013,-0.016328707,-0.0081324,0.023205772,1
TCGA-C8-A137-01,0.0010243878,0.04677661,-0.044744607,-0.039495043,0.036312103,0.040485322,-0.0155702755,0.81287223,-0.0117427,0.027553145,0.07368548,-0.0013841558,-0.0075014457,-0.036721557,0.07345116,0.024270331,-0.0010953546,0.027687006,0.040424094,-0.0317953,-0.025426008,0.002430398,0.011451464,0.054810874,0.057029292,0.009518094,-0.07919009,0.017018294,-0.058352794,0.02067174,0.01875694,-0.0112390295,1
TCGA-C8-A138-01,-0.0043727905,0.014061179,0.012371723,0.048236866,-0.019255348,-0.054027177,0.0066667832,-1.1129521,-0.0025934111,-0.0208214,-0.015644193,-0.014305519,-0.011433344,0.028724194,0.020743608,-0.037156187,-0.015292373,-0.013580711,0.023703024,-0.010148957,0.03841936,-0.016659133,-0.037255842,-0.030912416,-0.0027591996,0.015970089,0.042241216,-0.005269943,0.041032422,0.0023997873,-0.007296985,0.0018470511,1
TCGA-C8-A1HE-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,1
TCGA-C8-A1HF-01,-0.035262957,-0.022369202,0.071092576,0.07436937,-0.0070532635,-0.034420975,0.0033829734,-0.96176094,-0.027588023,-0.0245048,-0.085029095,-0.0468563,-0.0021715127,0.075750336,0.009215154,-0.0137714315,-0.043428883,-0.029909223,0.053766064,-0.006572902,0.075477876,0.0015765354,-0.03619549,-0.08911687,0.002792433,0.044088744,0.057343088,-0.01121912,0.056178655,-0.0033287257,-0.008099565,0.013335116,1
TCGA-C8-A1HG-01,0.074529275,0.026596598,-0.053232815,-0.00081990287,-0.02613245,-0.027686,-0.0070460066,-1.6186627,0.011357399,-0.0144249685,0.056803882,-0.004883306,0.015221145,-0.038900785,0.0058088154,-0.04609754,0.101014,-0.04719405,0.006780535,-0.02208253,0.01769165,-0.03717184,-0.044778693,0.029084701,-0.035232306,0.0097344965,-0.047109976,0.013101073,-0.0066858344,0.020849332,0.022065504,-0.006252762,1
TCGA-C8-A1HI-01,-0.032313168,-0.06594047,0.124406695,0.09896365,-0.031099126,-0.031066395,0.006949734,-0.7184471,-0.051312312,-0.001502011,-0.12862577,-0.057051107,-0.018006627,0.1302774,-0.02746994,0.025974384,-0.050929334,-0.036546275,0.014618181,0.041329503,0.10176086,0.023816291,-0.08456892,-0.08199686,-0.020986944,0.053220816,0.123327404,0.023820402,0.07780878,-0.037765697,-0.024273718,0.024618901,1
TCGA-C8-A1HJ-01,-0.0629159,-0.007240843,-0.0010742061,-0.004142601,0.017902888,0.017004065,-0.0075857006,0.58970594,0.0009307731,0.0013881065,-0.0049385726,-0.010477381,0.019580022,0.010152936,0.018363997,0.02344506,-0.015128214,0.002924337,-0.019173015,0.008014098,0.044735096,-0.019431107,-2.98433e-05,0.013443701,-0.0115688,0.038435116,0.0074495003,-0.0027444419,0.027679417,-0.014965214,-0.019099632,0.0024927184,1
TCGA-C8-A1HK-01,0.026493073,8.7510794e-05,0.036289785,0.053148855,0.012847882,-0.048551,0.01657452,-1.0247352,-0.020226685,-0.013864398,0.0018428788,-0.019615533,0.032277945,0.04265999,-0.0051792115,-0.0049988125,0.0055252872,-0.013532587,0.028360575,0.007504724,0.04790104,0.016522426,-0.053065617,-0.039142847,-0.0046926737,-0.00035706908,0.026114233,0.005422117,0.03696708,-0.0007213205,0.0018226523,0.021314763,1
TCGA-C8-A1HL-01,-0.035763256,-0.011962917,0.045700807,0.061831284,0.0045079514,-0.0393093,-0.025468428,-0.70662034,0.0011623967,0.0020707957,-0.039658852,0.035543516,0.00952046,0.091845214,0.01501663,0.009564081,-0.07222938,-0.0115656415,0.029322624,-0.015164264,0.04953503,-0.002494771,-0.031297486,-0.06556383,-0.004002854,0.040183403,0.07224245,-0.0009408202,0.046983574,-0.017761767,-0.016884545,0.0068313703,1
TCGA-C8-A1HM-01,0.054051965,0.032981392,-0.03910699,0.026970167,-0.0023078471,-0.045902297,-0.004985813,-1.5301869,-0.009861393,-0.012174699,0.027413383,0.0015297215,0.0020171963,-0.0040095076,0.010215282,-0.06332047,0.070101574,-0.04385345,0.015078872,-0.02002985,0.022141762,-0.03729385,-0.036095146,0.0048072115,-0.03181972,0.0123876855,-0.020610332,-0.0024287384,-0.0050530247,0.026122943,0.012846159,-0.01142019,1
TCGA-C8-A1HN-01,0.068094075,0.024540659,-0.05374923,0.005281303,-0.018078603,-0.033127315,-0.009525016,-1.628507,0.013247455,-0.030063424,0.05194685,0.003387956,0.0051610433,-0.031495884,0.01104705,-0.04712049,0.096029446,-0.03065237,0.009456277,-0.027984805,0.012309007,-0.04375451,-0.028239626,0.030712029,-0.039209772,0.0058351383,-0.042712227,0.025817709,-0.00974239,0.019768313,0.0056278463,-0.016009543,1
TCGA-C8-A1HO-01,-0.025606394,-0.06766689,0.09980367,0.079758555,-0.02949033,-0.030208997,0.007952843,-0.6669808,-0.029546482,0.0012281053,-0.106377296,-0.029760705,-0.014776912,0.119706705,-0.02778294,0.030720135,-0.038871046,-0.033370763,0.018169776,0.040216297,0.09343935,0.025708903,-0.07082875,-0.073787615,-0.022103831,0.042472713,0.098516464,0.029781329,0.07110509,-0.04194349,-0.0154432375,0.031149663,1
